time,price,qty
2025-06-17 16:35:26.209000+02:00,1.15210000,319.40000000
2025-06-17 16:35:26.209000+02:00,1.15210000,319.40000000
2025-06-17 16:35:26.210000+02:00,1.15210000,319.40000000
2025-06-17 16:35:26.210000+02:00,1.15210000,319.40000000
2025-06-17 16:35:26.210000+02:00,1.15210000,319.40000000
2025-06-17 16:35:26.210000+02:00,1.15210000,319.40000000
2025-06-17 16:35:26.210000+02:00,1.15210000,319.40000000
2025-06-17 16:35:26.211000+02:00,1.15210000,319.40000000
2025-06-17 16:35:26.211000+02:00,1.15210000,239.40000000
2025-06-17 16:35:26.219000+02:00,1.15210000,511.90000000
2025-06-17 16:35:26.219000+02:00,1.15210000,511.90000000
2025-06-17 16:35:26.219000+02:00,1.15210000,511.90000000
2025-06-17 16:35:26.219000+02:00,1.15210000,511.80000000
2025-06-17 16:35:26.219000+02:00,1.15210000,511.90000000
2025-06-17 16:35:26.221000+02:00,1.15210000,40.50000000
2025-06-17 16:35:27.181000+02:00,1.15210000,10613.20000000
2025-06-17 16:35:27.181000+02:00,1.15210000,3679.00000000
2025-06-17 16:35:27.181000+02:00,1.15220000,367.30000000
2025-06-17 16:35:27.181000+02:00,1.15220000,5942.50000000
2025-06-17 16:35:30.479000+02:00,1.15220000,1460.80000000
2025-06-17 16:35:31.766000+02:00,1.15210000,925.60000000
2025-06-17 16:35:31.766000+02:00,1.15210000,2727.40000000
2025-06-17 16:35:31.789000+02:00,1.15220000,3209.90000000
2025-06-17 16:35:31.789000+02:00,1.15220000,442.50000000
2025-06-17 16:35:31.811000+02:00,1.15220000,228.10000000
2025-06-17 16:35:31.823000+02:00,1.15220000,443.50000000
2025-06-17 16:35:31.828000+02:00,1.15220000,215.30000000
2025-06-17 16:35:31.843000+02:00,1.15210000,2465.60000000
2025-06-17 16:35:31.848000+02:00,1.15210000,1187.10000000
2025-06-17 16:35:31.875000+02:00,1.15220000,9.10000000
2025-06-17 16:35:31.876000+02:00,1.15220000,1284.60000000
2025-06-17 16:35:31.877000+02:00,1.15220000,2358.30000000
2025-06-17 16:35:31.910000+02:00,1.15220000,69.20000000
2025-06-17 16:35:31.974000+02:00,1.15210000,443.60000000
2025-06-17 16:35:32.055000+02:00,1.15220000,21.90000000
2025-06-17 16:35:32.379000+02:00,1.15220000,978.10000000
2025-06-17 16:35:32.379000+02:00,1.15220000,975.30000000
2025-06-17 16:35:32.479000+02:00,1.15210000,3651.40000000
2025-06-17 16:35:36.580000+02:00,1.15210000,78.00000000
2025-06-17 16:35:41.793000+02:00,1.15220000,13.00000000
2025-06-17 16:35:42.625000+02:00,1.15220000,596.70000000
2025-06-17 16:35:47.138000+02:00,1.15210000,60.10000000
2025-06-17 16:35:47.138000+02:00,1.15210000,383.30000000
2025-06-17 16:35:48.430000+02:00,1.15220000,248.30000000
2025-06-17 16:35:48.430000+02:00,1.15220000,84.20000000
2025-06-17 16:35:48.430000+02:00,1.15220000,164.10000000
2025-06-17 16:35:48.430000+02:00,1.15220000,248.30000000
2025-06-17 16:35:48.430000+02:00,1.15220000,80.50000000
2025-06-17 16:35:53.977000+02:00,1.15220000,40.00000000
2025-06-17 16:35:56.492000+02:00,1.15230000,24.60000000
2025-06-17 16:35:56.910000+02:00,1.15230000,17.30000000
2025-06-17 16:35:58.446000+02:00,1.15220000,3649.20000000
2025-06-17 16:36:00.559000+02:00,1.15220000,15.00000000
2025-06-17 16:36:01.555000+02:00,1.15220000,177.20000000
2025-06-17 16:36:02.956000+02:00,1.15210000,50.00000000
2025-06-17 16:36:03.091000+02:00,1.15220000,69.00000000
2025-06-17 16:36:08.561000+02:00,1.15220000,93.60000000
2025-06-17 16:36:12.155000+02:00,1.15220000,32.10000000
2025-06-17 16:36:12.658000+02:00,1.15210000,112.20000000
2025-06-17 16:36:19.591000+02:00,1.15210000,78.80000000
2025-06-17 16:36:28.039000+02:00,1.15220000,20.00000000
2025-06-17 16:36:29.396000+02:00,1.15220000,533.70000000
2025-06-17 16:36:29.396000+02:00,1.15220000,3783.90000000
2025-06-17 16:36:29.396000+02:00,1.15220000,1959.00000000
2025-06-17 16:36:29.396000+02:00,1.15220000,3026.70000000
2025-06-17 16:36:29.396000+02:00,1.15220000,196.70000000
2025-06-17 16:36:29.397000+02:00,1.15220000,663.30000000
2025-06-17 16:36:29.397000+02:00,1.15220000,662.90000000
2025-06-17 16:36:29.397000+02:00,1.15220000,467.10000000
2025-06-17 16:36:30.144000+02:00,1.15230000,33.80000000
2025-06-17 16:36:30.273000+02:00,1.15230000,10.50000000
2025-06-17 16:36:31.090000+02:00,1.15230000,16.90000000
2025-06-17 16:36:40.292000+02:00,1.15230000,20.40000000
2025-06-17 16:36:41.610000+02:00,1.15220000,196.20000000
2025-06-17 16:36:41.610000+02:00,1.15220000,663.30000000
2025-06-17 16:36:41.610000+02:00,1.15220000,663.30000000
2025-06-17 16:36:41.610000+02:00,1.15220000,925.60000000
2025-06-17 16:36:41.610000+02:00,1.15220000,4051.60000000
2025-06-17 16:36:41.610000+02:00,1.15220000,2000.00000000
2025-06-17 16:36:41.612000+02:00,1.15220000,7.50000000
2025-06-17 16:36:47.479000+02:00,1.15210000,105.80000000
2025-06-17 16:36:48.456000+02:00,1.15210000,238.80000000
2025-06-17 16:36:48.501000+02:00,1.15210000,100.00000000
2025-06-17 16:36:49.316000+02:00,1.15220000,499.10000000
2025-06-17 16:36:50.564000+02:00,1.15210000,1000.00000000
2025-06-17 16:36:51.030000+02:00,1.15210000,850.90000000
2025-06-17 16:36:52.550000+02:00,1.15200000,34.30000000
2025-06-17 16:36:53.421000+02:00,1.15210000,233.40000000
2025-06-17 16:36:55.811000+02:00,1.15200000,10578.90000000
2025-06-17 16:36:55.811000+02:00,1.15200000,500.00000000
2025-06-17 16:36:55.811000+02:00,1.15200000,5997.30000000
2025-06-17 16:36:55.827000+02:00,1.15190000,7.40000000
2025-06-17 16:36:55.828000+02:00,1.15190000,76.30000000
2025-06-17 16:36:55.828000+02:00,1.15190000,319.40000000
2025-06-17 16:36:55.828000+02:00,1.15190000,15.90000000
2025-06-17 16:36:55.828000+02:00,1.15190000,303.50000000
2025-06-17 16:36:55.828000+02:00,1.15190000,319.40000000
2025-06-17 16:36:55.828000+02:00,1.15190000,319.40000000
2025-06-17 16:36:55.828000+02:00,1.15190000,319.40000000
2025-06-17 16:36:55.828000+02:00,1.15190000,76.30000000
2025-06-17 16:36:55.829000+02:00,1.15190000,76.30000000
2025-06-17 16:36:55.829000+02:00,1.15190000,76.30000000
2025-06-17 16:36:55.829000+02:00,1.15190000,76.30000000
2025-06-17 16:36:55.829000+02:00,1.15190000,319.40000000
2025-06-17 16:36:55.829000+02:00,1.15190000,76.30000000
2025-06-17 16:36:55.829000+02:00,1.15190000,76.30000000
2025-06-17 16:36:55.829000+02:00,1.15190000,76.30000000
2025-06-17 16:36:55.829000+02:00,1.15190000,76.30000000
2025-06-17 16:36:55.829000+02:00,1.15190000,319.40000000
2025-06-17 16:36:55.829000+02:00,1.15190000,76.30000000
2025-06-17 16:36:55.829000+02:00,1.15190000,76.30000000
2025-06-17 16:36:55.830000+02:00,1.15190000,455.30000000
2025-06-17 16:36:55.830000+02:00,1.15190000,455.50000000
2025-06-17 16:36:55.830000+02:00,1.15190000,455.50000000
2025-06-17 16:36:55.830000+02:00,1.15190000,455.50000000
2025-06-17 16:36:55.830000+02:00,1.15190000,455.50000000
2025-06-17 16:36:55.830000+02:00,1.15190000,319.40000000
2025-06-17 16:36:55.830000+02:00,1.15190000,319.40000000
2025-06-17 16:36:55.830000+02:00,1.15190000,319.40000000
2025-06-17 16:36:55.831000+02:00,1.15190000,319.40000000
2025-06-17 16:36:55.831000+02:00,1.15190000,319.40000000
2025-06-17 16:36:55.831000+02:00,1.15190000,319.40000000
2025-06-17 16:36:55.831000+02:00,1.15190000,319.40000000
2025-06-17 16:36:55.831000+02:00,1.15190000,319.40000000
2025-06-17 16:36:55.831000+02:00,1.15190000,131.20000000
2025-06-17 16:36:55.831000+02:00,1.15190000,131.20000000
2025-06-17 16:36:55.831000+02:00,1.15190000,319.40000000
2025-06-17 16:36:55.832000+02:00,1.15190000,319.40000000
2025-06-17 16:36:55.832000+02:00,1.15190000,131.20000000
2025-06-17 16:36:55.832000+02:00,1.15190000,131.20000000
2025-06-17 16:36:55.832000+02:00,1.15190000,131.20000000
2025-06-17 16:36:55.832000+02:00,1.15190000,131.20000000
2025-06-17 16:36:55.832000+02:00,1.15190000,76.30000000
2025-06-17 16:36:55.832000+02:00,1.15190000,131.20000000
2025-06-17 16:36:55.832000+02:00,1.15190000,76.30000000
2025-06-17 16:36:55.832000+02:00,1.15190000,319.40000000
2025-06-17 16:36:55.832000+02:00,1.15190000,506.60000000
2025-06-17 16:36:55.832000+02:00,1.15190000,76.30000000
2025-06-17 16:36:55.832000+02:00,1.15190000,76.30000000
2025-06-17 16:36:55.833000+02:00,1.15190000,76.30000000
2025-06-17 16:36:55.833000+02:00,1.15190000,403.10000000
2025-06-17 16:36:59.216000+02:00,1.15190000,17.30000000
2025-06-17 16:37:05.704000+02:00,1.15190000,3864.00000000
2025-06-17 16:37:06.248000+02:00,1.15190000,168.80000000
2025-06-17 16:37:08.261000+02:00,1.15190000,1364.00000000
2025-06-17 16:37:08.588000+02:00,1.15190000,1508.80000000
2025-06-17 16:37:08.588000+02:00,1.15190000,491.20000000
2025-06-17 16:37:08.591000+02:00,1.15190000,909.70000000
2025-06-17 16:37:10.455000+02:00,1.15180000,500.00000000
2025-06-17 16:37:10.459000+02:00,1.15180000,500.00000000
2025-06-17 16:37:10.461000+02:00,1.15180000,85.90000000
2025-06-17 16:37:10.461000+02:00,1.15180000,85.90000000
2025-06-17 16:37:10.461000+02:00,1.15180000,75.80000000
2025-06-17 16:37:10.461000+02:00,1.15180000,10.10000000
2025-06-17 16:37:10.461000+02:00,1.15180000,85.90000000
2025-06-17 16:37:10.461000+02:00,1.15180000,85.90000000
2025-06-17 16:37:10.461000+02:00,1.15180000,76.40000000
2025-06-17 16:37:10.461000+02:00,1.15180000,76.40000000
2025-06-17 16:37:10.461000+02:00,1.15180000,76.40000000
2025-06-17 16:37:10.461000+02:00,1.15180000,76.40000000
2025-06-17 16:37:10.461000+02:00,1.15180000,59.00000000
2025-06-17 16:37:10.461000+02:00,1.15180000,76.40000000
2025-06-17 16:37:10.462000+02:00,1.15180000,124.60000000
2025-06-17 16:37:10.462000+02:00,1.15180000,194.80000000
2025-06-17 16:37:10.462000+02:00,1.15180000,319.40000000
2025-06-17 16:37:10.462000+02:00,1.15180000,76.40000000
2025-06-17 16:37:10.462000+02:00,1.15180000,157.00000000
2025-06-17 16:37:10.462000+02:00,1.15180000,162.40000000
2025-06-17 16:37:10.462000+02:00,1.15180000,76.40000000
2025-06-17 16:37:10.462000+02:00,1.15180000,76.40000000
2025-06-17 16:37:10.462000+02:00,1.15180000,319.40000000
2025-06-17 16:37:10.462000+02:00,1.15180000,76.40000000
2025-06-17 16:37:10.462000+02:00,1.15180000,36.60000000
2025-06-17 16:37:10.462000+02:00,1.15180000,282.80000000
2025-06-17 16:37:10.462000+02:00,1.15180000,76.40000000
2025-06-17 16:37:10.462000+02:00,1.15180000,76.40000000
2025-06-17 16:37:10.462000+02:00,1.15180000,76.40000000
2025-06-17 16:37:10.462000+02:00,1.15180000,76.40000000
2025-06-17 16:37:10.462000+02:00,1.15180000,159.20000000
2025-06-17 16:37:10.462000+02:00,1.15180000,160.20000000
2025-06-17 16:37:10.462000+02:00,1.15180000,76.40000000
2025-06-17 16:37:10.462000+02:00,1.15180000,76.40000000
2025-06-17 16:37:10.462000+02:00,1.15180000,76.40000000
2025-06-17 16:37:10.463000+02:00,1.15180000,76.40000000
2025-06-17 16:37:10.463000+02:00,1.15180000,319.40000000
2025-06-17 16:37:10.463000+02:00,1.15180000,319.40000000
2025-06-17 16:37:10.464000+02:00,1.15180000,2364.00000000
2025-06-17 16:37:10.464000+02:00,1.15180000,925.60000000
2025-06-17 16:37:10.464000+02:00,1.15180000,319.40000000
2025-06-17 16:37:10.464000+02:00,1.15180000,319.40000000
2025-06-17 16:37:10.464000+02:00,1.15180000,319.40000000
2025-06-17 16:37:10.464000+02:00,1.15180000,319.40000000
2025-06-17 16:37:10.464000+02:00,1.15180000,319.40000000
2025-06-17 16:37:10.464000+02:00,1.15180000,319.40000000
2025-06-17 16:37:10.464000+02:00,1.15180000,319.40000000
2025-06-17 16:37:10.464000+02:00,1.15180000,319.40000000
2025-06-17 16:37:10.464000+02:00,1.15180000,319.40000000
2025-06-17 16:37:10.464000+02:00,1.15180000,319.40000000
2025-06-17 16:37:10.464000+02:00,1.15180000,319.40000000
2025-06-17 16:37:10.464000+02:00,1.15180000,319.40000000
2025-06-17 16:37:10.465000+02:00,1.15180000,319.40000000
2025-06-17 16:37:10.465000+02:00,1.15180000,319.40000000
2025-06-17 16:37:10.465000+02:00,1.15180000,319.40000000
2025-06-17 16:37:10.465000+02:00,1.15180000,319.40000000
2025-06-17 16:37:10.465000+02:00,1.15180000,319.40000000
2025-06-17 16:37:10.465000+02:00,1.15180000,312.60000000
2025-06-17 16:37:10.465000+02:00,1.15180000,312.60000000
2025-06-17 16:37:10.466000+02:00,1.15180000,164.00000000
2025-06-17 16:37:10.466000+02:00,1.15180000,58.10000000
2025-06-17 16:37:10.466000+02:00,1.15180000,222.10000000
2025-06-17 16:37:10.466000+02:00,1.15180000,222.10000000
2025-06-17 16:37:10.467000+02:00,1.15180000,222.10000000
2025-06-17 16:37:10.467000+02:00,1.15180000,222.00000000
2025-06-17 16:37:10.467000+02:00,1.15180000,312.60000000
2025-06-17 16:37:12.511000+02:00,1.15170000,500.00000000
2025-06-17 16:37:12.517000+02:00,1.15160000,133.40000000
2025-06-17 16:37:12.517000+02:00,1.15160000,792.20000000
2025-06-17 16:37:13.129000+02:00,1.15170000,17.40000000
2025-06-17 16:37:18.209000+02:00,1.15170000,2388.40000000
2025-06-17 16:37:18.209000+02:00,1.15170000,83.70000000
2025-06-17 16:37:18.278000+02:00,1.15180000,226.80000000
2025-06-17 16:37:18.468000+02:00,1.15170000,441.00000000
2025-06-17 16:37:22.951000+02:00,1.15170000,167.40000000
2025-06-17 16:37:24.193000+02:00,1.15180000,14.60000000
2025-06-17 16:37:24.435000+02:00,1.15180000,26.20000000
2025-06-17 16:37:25.219000+02:00,1.15180000,16.20000000
2025-06-17 16:37:29.153000+02:00,1.15170000,2000.00000000
2025-06-17 16:37:29.848000+02:00,1.15170000,5.50000000
2025-06-17 16:37:29.921000+02:00,1.15170000,5.50000000
2025-06-17 16:37:30.391000+02:00,1.15170000,82.50000000
2025-06-17 16:37:30.449000+02:00,1.15170000,21.70000000
2025-06-17 16:37:33.674000+02:00,1.15170000,85.40000000
2025-06-17 16:37:33.742000+02:00,1.15160000,3649.30000000
2025-06-17 16:37:33.987000+02:00,1.15170000,364.50000000
2025-06-17 16:37:33.987000+02:00,1.15170000,347.10000000
2025-06-17 16:37:36.881000+02:00,1.15170000,218.00000000
2025-06-17 16:37:36.881000+02:00,1.15170000,565.10000000
2025-06-17 16:37:36.881000+02:00,1.15170000,258.60000000
2025-06-17 16:37:36.987000+02:00,1.15170000,10354.60000000
2025-06-17 16:37:36.987000+02:00,1.15170000,499.50000000
2025-06-17 16:37:36.987000+02:00,1.15170000,499.20000000
2025-06-17 16:37:36.987000+02:00,1.15170000,1990.00000000
2025-06-17 16:37:36.987000+02:00,1.15170000,864.00000000
2025-06-17 16:37:36.987000+02:00,1.15170000,999.80000000
2025-06-17 16:37:36.987000+02:00,1.15170000,1475.20000000
2025-06-17 16:37:39.276000+02:00,1.15180000,637.10000000
2025-06-17 16:37:39.479000+02:00,1.15180000,471.30000000
2025-06-17 16:37:45.544000+02:00,1.15180000,10.90000000
2025-06-17 16:37:45.658000+02:00,1.15180000,70.20000000
2025-06-17 16:37:50.582000+02:00,1.15180000,47.70000000
2025-06-17 16:37:51.581000+02:00,1.15180000,14.30000000
2025-06-17 16:37:56.130000+02:00,1.15180000,26.00000000
2025-06-17 16:37:58.208000+02:00,1.15180000,182.10000000
2025-06-17 16:37:58.943000+02:00,1.15180000,46.80000000
2025-06-17 16:38:01.850000+02:00,1.15180000,210.10000000
2025-06-17 16:38:03.858000+02:00,1.15170000,107.80000000
2025-06-17 16:38:05.610000+02:00,1.15170000,500.00000000
2025-06-17 16:38:05.665000+02:00,1.15170000,744.50000000
2025-06-17 16:38:05.665000+02:00,1.15170000,514.40000000
2025-06-17 16:38:05.665000+02:00,1.15170000,5.40000000
2025-06-17 16:38:07.848000+02:00,1.15170000,224.70000000
2025-06-17 16:38:07.848000+02:00,1.15170000,274.20000000
2025-06-17 16:38:10.393000+02:00,1.15170000,470.30000000
2025-06-17 16:38:10.393000+02:00,1.15170000,34.30000000
2025-06-17 16:38:10.411000+02:00,1.15170000,418.80000000
2025-06-17 16:38:10.840000+02:00,1.15170000,291.40000000
2025-06-17 16:38:10.840000+02:00,1.15170000,136.00000000
2025-06-17 16:38:11.565000+02:00,1.15160000,443.50000000
2025-06-17 16:38:11.582000+02:00,1.15170000,443.40000000
2025-06-17 16:38:11.675000+02:00,1.15160000,443.40000000
2025-06-17 16:38:11.814000+02:00,1.15170000,869.40000000
2025-06-17 16:38:11.891000+02:00,1.15170000,383.20000000
2025-06-17 16:38:11.947000+02:00,1.15170000,272.70000000
2025-06-17 16:38:15.956000+02:00,1.15160000,868.00000000
2025-06-17 16:38:17.496000+02:00,1.15160000,38.20000000
2025-06-17 16:38:25.248000+02:00,1.15150000,5.20000000
2025-06-17 16:38:25.248000+02:00,1.15150000,4.70000000
2025-06-17 16:38:31.218000+02:00,1.15160000,9.00000000
2025-06-17 16:38:39.764000+02:00,1.15150000,3.90000000
2025-06-17 16:38:39.764000+02:00,1.15150000,439.60000000
2025-06-17 16:38:47.191000+02:00,1.15160000,8.60000000
2025-06-17 16:38:48.179000+02:00,1.15160000,610.30000000
2025-06-17 16:38:51.235000+02:00,1.15160000,65.30000000
2025-06-17 16:38:51.501000+02:00,1.15150000,12.00000000
2025-06-17 16:38:51.502000+02:00,1.15150000,76.40000000
2025-06-17 16:38:51.502000+02:00,1.15150000,59.80000000
2025-06-17 16:38:51.502000+02:00,1.15150000,16.60000000
2025-06-17 16:38:51.502000+02:00,1.15150000,76.40000000
2025-06-17 16:38:51.503000+02:00,1.15150000,55.30000000
2025-06-17 16:38:51.503000+02:00,1.15150000,21.10000000
2025-06-17 16:38:51.503000+02:00,1.15150000,76.40000000
2025-06-17 16:38:51.503000+02:00,1.15150000,50.80000000
2025-06-17 16:38:51.503000+02:00,1.15150000,148.30000000
2025-06-17 16:38:51.503000+02:00,1.15150000,120.40000000
2025-06-17 16:38:51.504000+02:00,1.15150000,85.90000000
2025-06-17 16:38:51.504000+02:00,1.15150000,335.30000000
2025-06-17 16:38:51.504000+02:00,1.15150000,335.30000000
2025-06-17 16:38:51.504000+02:00,1.15150000,85.90000000
2025-06-17 16:38:51.504000+02:00,1.15150000,335.30000000
2025-06-17 16:38:51.504000+02:00,1.15150000,335.30000000
2025-06-17 16:38:51.504000+02:00,1.15150000,335.30000000
2025-06-17 16:38:51.505000+02:00,1.15150000,319.50000000
2025-06-17 16:38:51.505000+02:00,1.15150000,319.50000000
2025-06-17 16:38:51.505000+02:00,1.15150000,319.50000000
2025-06-17 16:38:51.505000+02:00,1.15150000,319.50000000
2025-06-17 16:38:51.506000+02:00,1.15150000,319.50000000
2025-06-17 16:38:51.506000+02:00,1.15150000,319.50000000
2025-06-17 16:38:51.506000+02:00,1.15150000,76.40000000
2025-06-17 16:38:51.506000+02:00,1.15150000,319.50000000
2025-06-17 16:38:51.506000+02:00,1.15150000,76.40000000
2025-06-17 16:38:51.506000+02:00,1.15150000,76.40000000
2025-06-17 16:38:51.506000+02:00,1.15150000,76.40000000
2025-06-17 16:38:51.506000+02:00,1.15150000,76.40000000
2025-06-17 16:38:51.506000+02:00,1.15150000,76.40000000
2025-06-17 16:38:51.506000+02:00,1.15150000,76.40000000
2025-06-17 16:38:51.506000+02:00,1.15150000,76.40000000
2025-06-17 16:38:51.507000+02:00,1.15150000,925.60000000
2025-06-17 16:38:51.507000+02:00,1.15150000,76.40000000
2025-06-17 16:38:51.507000+02:00,1.15150000,76.40000000
2025-06-17 16:38:51.507000+02:00,1.15150000,319.50000000
2025-06-17 16:38:51.508000+02:00,1.15150000,76.40000000
2025-06-17 16:38:51.508000+02:00,1.15150000,2854.50000000
2025-06-17 16:38:51.508000+02:00,1.15150000,124.70000000
2025-06-17 16:38:51.508000+02:00,1.15150000,317.30000000
2025-06-17 16:38:51.508000+02:00,1.15150000,124.70000000
2025-06-17 16:38:51.508000+02:00,1.15150000,317.30000000
2025-06-17 16:38:51.508000+02:00,1.15150000,124.70000000
2025-06-17 16:38:51.508000+02:00,1.15150000,124.70000000
2025-06-17 16:38:51.508000+02:00,1.15150000,124.60000000
2025-06-17 16:38:51.509000+02:00,1.15150000,317.30000000
2025-06-17 16:38:52.138000+02:00,1.15150000,13.10000000
2025-06-17 16:38:52.138000+02:00,1.15150000,1830.60000000
