time,price,qty
2025-06-17 16:38:53.738000+02:00,1.15150000,91.10000000
2025-06-17 16:38:58.625000+02:00,1.15140000,340.90000000
2025-06-17 16:38:59.534000+02:00,1.15140000,584.70000000
2025-06-17 16:38:59.534000+02:00,1.15140000,1986.60000000
2025-06-17 16:38:59.874000+02:00,1.15140000,2831.60000000
2025-06-17 16:39:01.959000+02:00,1.15140000,5.50000000
2025-06-17 16:39:03.224000+02:00,1.15130000,320.00000000
2025-06-17 16:39:05.060000+02:00,1.15130000,3381.00000000
2025-06-17 16:39:05.060000+02:00,1.15130000,4646.90000000
2025-06-17 16:39:05.060000+02:00,1.15130000,702.30000000
2025-06-17 16:39:05.071000+02:00,1.15140000,45.10000000
2025-06-17 16:39:10.348000+02:00,1.15140000,50.00000000
2025-06-17 16:39:11.357000+02:00,1.15150000,14.60000000
2025-06-17 16:39:13.212000+02:00,1.15140000,48.00000000
2025-06-17 16:39:22.693000+02:00,1.15150000,500.00000000
2025-06-17 16:39:22.693000+02:00,1.15150000,54.90000000
2025-06-17 16:39:22.693000+02:00,1.15150000,499.20000000
2025-06-17 16:39:22.697000+02:00,1.15150000,59.00000000
2025-06-17 16:39:22.697000+02:00,1.15150000,41.60000000
2025-06-17 16:39:22.697000+02:00,1.15150000,41.60000000
2025-06-17 16:39:22.697000+02:00,1.15150000,41.60000000
2025-06-17 16:39:22.697000+02:00,1.15150000,41.60000000
2025-06-17 16:39:22.697000+02:00,1.15150000,10387.80000000
2025-06-17 16:39:22.697000+02:00,1.15140000,501.00000000
2025-06-17 16:39:22.697000+02:00,1.15140000,41.60000000
2025-06-17 16:39:22.697000+02:00,1.15140000,41.60000000
2025-06-17 16:39:22.697000+02:00,1.15140000,41.60000000
2025-06-17 16:39:22.697000+02:00,1.15140000,41.60000000
2025-06-17 16:39:22.698000+02:00,1.15140000,41.60000000
2025-06-17 16:39:22.698000+02:00,1.15140000,41.60000000
2025-06-17 16:39:22.698000+02:00,1.15140000,41.60000000
2025-06-17 16:39:22.698000+02:00,1.15140000,59.00000000
2025-06-17 16:39:22.698000+02:00,1.15140000,41.60000000
2025-06-17 16:39:22.698000+02:00,1.15140000,41.60000000
2025-06-17 16:39:22.698000+02:00,1.15140000,59.00000000
2025-06-17 16:39:22.698000+02:00,1.15140000,41.60000000
2025-06-17 16:39:22.698000+02:00,1.15140000,41.60000000
2025-06-17 16:39:22.698000+02:00,1.15140000,41.60000000
2025-06-17 16:39:22.698000+02:00,1.15140000,41.60000000
2025-06-17 16:39:22.698000+02:00,1.15140000,41.60000000
2025-06-17 16:39:22.698000+02:00,1.15140000,41.60000000
2025-06-17 16:39:22.698000+02:00,1.15140000,41.60000000
2025-06-17 16:39:22.698000+02:00,1.15140000,41.60000000
2025-06-17 16:39:22.698000+02:00,1.15140000,41.60000000
2025-06-17 16:39:22.698000+02:00,1.15140000,59.00000000
2025-06-17 16:39:22.698000+02:00,1.15140000,41.60000000
2025-06-17 16:39:22.698000+02:00,1.15140000,41.60000000
2025-06-17 16:39:22.698000+02:00,1.15140000,41.60000000
2025-06-17 16:39:22.698000+02:00,1.15140000,41.60000000
2025-06-17 16:39:22.699000+02:00,1.15140000,41.60000000
2025-06-17 16:39:22.936000+02:00,1.15150000,4762.00000000
2025-06-17 16:39:22.939000+02:00,1.15150000,157.60000000
2025-06-17 16:39:22.939000+02:00,1.15150000,157.60000000
2025-06-17 16:39:22.939000+02:00,1.15150000,157.60000000
2025-06-17 16:39:22.939000+02:00,1.15150000,27.20000000
2025-06-17 16:39:22.943000+02:00,1.15150000,140.90000000
2025-06-17 16:39:22.943000+02:00,1.15150000,141.20000000
2025-06-17 16:39:22.944000+02:00,1.15150000,141.20000000
2025-06-17 16:39:22.944000+02:00,1.15150000,141.20000000
2025-06-17 16:39:22.944000+02:00,1.15150000,141.20000000
2025-06-17 16:39:22.946000+02:00,1.15150000,750.80000000
2025-06-17 16:39:26.058000+02:00,1.15160000,1990.00000000
2025-06-17 16:39:26.058000+02:00,1.15160000,1066.20000000
2025-06-17 16:39:26.058000+02:00,1.15160000,1024.20000000
2025-06-17 16:39:26.342000+02:00,1.15160000,2040.40000000
2025-06-17 16:39:26.780000+02:00,1.15150000,183.30000000
2025-06-17 16:39:29.963000+02:00,1.15160000,26.00000000
2025-06-17 16:39:29.990000+02:00,1.15160000,64.10000000
2025-06-17 16:39:29.990000+02:00,1.15160000,1798.60000000
2025-06-17 16:39:31.913000+02:00,1.15160000,269.30000000
2025-06-17 16:39:32.557000+02:00,1.15150000,10.00000000
2025-06-17 16:39:38.829000+02:00,1.15150000,61.40000000
2025-06-17 16:39:41.630000+02:00,1.15160000,31.20000000
2025-06-17 16:39:42.791000+02:00,1.15150000,55.00000000
2025-06-17 16:39:46.631000+02:00,1.15160000,500.00000000
2025-06-17 16:39:46.631000+02:00,1.15160000,499.40000000
2025-06-17 16:39:46.631000+02:00,1.15160000,298.30000000
2025-06-17 16:39:46.631000+02:00,1.15160000,200.80000000
2025-06-17 16:39:46.631000+02:00,1.15160000,676.10000000
2025-06-17 16:39:46.631000+02:00,1.15160000,982.80000000
2025-06-17 16:39:46.631000+02:00,1.15160000,640.30000000
2025-06-17 16:39:46.632000+02:00,1.15160000,717.80000000
2025-06-17 16:39:46.632000+02:00,1.15160000,130.40000000
2025-06-17 16:39:46.634000+02:00,1.15150000,59.00000000
2025-06-17 16:39:46.909000+02:00,1.15170000,602.80000000
2025-06-17 16:39:46.909000+02:00,1.15170000,322.80000000
2025-06-17 16:39:46.910000+02:00,1.15170000,881.30000000
2025-06-17 16:39:46.910000+02:00,1.15170000,102.60000000
2025-06-17 16:39:46.913000+02:00,1.15170000,59.00000000
2025-06-17 16:39:46.915000+02:00,1.15170000,59.00000000
2025-06-17 16:39:46.916000+02:00,1.15170000,41.60000000
2025-06-17 16:39:46.916000+02:00,1.15170000,41.60000000
2025-06-17 16:39:46.916000+02:00,1.15170000,41.60000000
2025-06-17 16:39:46.916000+02:00,1.15170000,41.60000000
2025-06-17 16:39:46.916000+02:00,1.15170000,41.60000000
2025-06-17 16:39:46.916000+02:00,1.15170000,41.60000000
2025-06-17 16:39:46.916000+02:00,1.15170000,41.60000000
2025-06-17 16:39:46.916000+02:00,1.15170000,41.60000000
2025-06-17 16:39:46.916000+02:00,1.15170000,41.60000000
2025-06-17 16:39:46.917000+02:00,1.15170000,41.60000000
2025-06-17 16:39:46.917000+02:00,1.15170000,41.60000000
2025-06-17 16:39:46.917000+02:00,1.15170000,41.60000000
2025-06-17 16:39:46.917000+02:00,1.15170000,41.60000000
2025-06-17 16:39:46.917000+02:00,1.15170000,41.60000000
2025-06-17 16:39:46.917000+02:00,1.15170000,41.60000000
2025-06-17 16:39:46.917000+02:00,1.15170000,36.70000000
2025-06-17 16:39:46.917000+02:00,1.15170000,4.90000000
2025-06-17 16:39:46.917000+02:00,1.15170000,41.60000000
2025-06-17 16:39:46.917000+02:00,1.15170000,41.60000000
2025-06-17 16:39:46.917000+02:00,1.15170000,41.60000000
2025-06-17 16:39:46.917000+02:00,1.15170000,41.60000000
2025-06-17 16:39:46.917000+02:00,1.15170000,41.60000000
2025-06-17 16:39:46.917000+02:00,1.15170000,41.60000000
2025-06-17 16:39:46.917000+02:00,1.15170000,59.00000000
2025-06-17 16:39:46.917000+02:00,1.15170000,41.60000000
2025-06-17 16:39:46.917000+02:00,1.15170000,41.60000000
2025-06-17 16:39:46.917000+02:00,1.15170000,41.60000000
2025-06-17 16:39:46.917000+02:00,1.15170000,24.30000000
2025-06-17 16:39:46.917000+02:00,1.15170000,41.60000000
2025-06-17 16:39:46.917000+02:00,1.15170000,59.00000000
2025-06-17 16:39:46.918000+02:00,1.15170000,41.60000000
2025-06-17 16:39:46.919000+02:00,1.15170000,41.60000000
2025-06-17 16:39:46.919000+02:00,1.15170000,41.60000000
2025-06-17 16:39:46.919000+02:00,1.15170000,41.60000000
2025-06-17 16:39:46.919000+02:00,1.15170000,41.60000000
2025-06-17 16:39:46.919000+02:00,1.15170000,41.60000000
2025-06-17 16:39:46.919000+02:00,1.15170000,68.50000000
2025-06-17 16:39:46.919000+02:00,1.15170000,857.10000000
2025-06-17 16:39:46.919000+02:00,1.15170000,24.20000000
2025-06-17 16:39:46.919000+02:00,1.15170000,17.40000000
2025-06-17 16:39:46.919000+02:00,1.15170000,41.60000000
2025-06-17 16:39:46.919000+02:00,1.15170000,41.60000000
2025-06-17 16:39:46.919000+02:00,1.15170000,41.60000000
2025-06-17 16:39:46.919000+02:00,1.15170000,41.60000000
2025-06-17 16:39:46.919000+02:00,1.15170000,41.60000000
2025-06-17 16:39:46.919000+02:00,1.15170000,41.60000000
2025-06-17 16:39:46.919000+02:00,1.15170000,41.60000000
2025-06-17 16:39:46.920000+02:00,1.15170000,41.60000000
2025-06-17 16:39:46.920000+02:00,1.15170000,41.60000000
2025-06-17 16:39:47.134000+02:00,1.15170000,443.50000000
2025-06-17 16:39:47.960000+02:00,1.15170000,887.10000000
2025-06-17 16:39:47.964000+02:00,1.15170000,887.20000000
2025-06-17 16:39:48.218000+02:00,1.15170000,438.30000000
2025-06-17 16:39:48.270000+02:00,1.15170000,233.60000000
2025-06-17 16:39:53.530000+02:00,1.15170000,26.40000000
2025-06-17 16:40:02.925000+02:00,1.15160000,41.60000000
2025-06-17 16:40:03.060000+02:00,1.15170000,16.30000000
2025-06-17 16:40:06.453000+02:00,1.15160000,69.40000000
2025-06-17 16:40:11.709000+02:00,1.15150000,147.00000000
2025-06-17 16:40:13.268000+02:00,1.15150000,9346.70000000
2025-06-17 16:40:13.268000+02:00,1.15150000,2653.30000000
2025-06-17 16:40:14.593000+02:00,1.15150000,97.80000000
2025-06-17 16:40:14.643000+02:00,1.15150000,318.30000000
2025-06-17 16:40:14.645000+02:00,1.15150000,318.30000000
2025-06-17 16:40:14.647000+02:00,1.15150000,318.30000000
2025-06-17 16:40:14.662000+02:00,1.15150000,443.60000000
2025-06-17 16:40:14.711000+02:00,1.15150000,887.50000000
2025-06-17 16:40:17.587000+02:00,1.15150000,3056.20000000
2025-06-17 16:40:17.587000+02:00,1.15150000,1228.10000000
2025-06-17 16:40:21.756000+02:00,1.15160000,10.00000000
2025-06-17 16:40:21.756000+02:00,1.15160000,9.80000000
2025-06-17 16:40:23.913000+02:00,1.15150000,53.90000000
2025-06-17 16:40:25.547000+02:00,1.15150000,3650.90000000
2025-06-17 16:40:31.339000+02:00,1.15150000,20.00000000
2025-06-17 16:40:31.700000+02:00,1.15150000,2497.00000000
2025-06-17 16:40:34.190000+02:00,1.15150000,14.70000000
2025-06-17 16:40:36.188000+02:00,1.15150000,245.00000000
2025-06-17 16:40:36.334000+02:00,1.15160000,501.30000000
2025-06-17 16:40:40.776000+02:00,1.15160000,59.30000000
2025-06-17 16:40:42.848000+02:00,1.15150000,2940.00000000
2025-06-17 16:40:42.849000+02:00,1.15150000,301.50000000
2025-06-17 16:40:42.849000+02:00,1.15150000,301.60000000
2025-06-17 16:40:42.849000+02:00,1.15150000,301.60000000
2025-06-17 16:40:42.849000+02:00,1.15150000,287.00000000
2025-06-17 16:40:44.193000+02:00,1.15150000,148.50000000
2025-06-17 16:40:46.721000+02:00,1.15150000,925.60000000
2025-06-17 16:40:46.722000+02:00,1.15150000,280.60000000
2025-06-17 16:40:46.723000+02:00,1.15150000,280.60000000
2025-06-17 16:40:46.723000+02:00,1.15150000,280.60000000
2025-06-17 16:40:46.723000+02:00,1.15150000,280.60000000
2025-06-17 16:40:46.723000+02:00,1.15150000,280.60000000
2025-06-17 16:40:46.724000+02:00,1.15150000,328.60000000
2025-06-17 16:40:46.724000+02:00,1.15150000,328.80000000
2025-06-17 16:40:46.724000+02:00,1.15150000,328.80000000
2025-06-17 16:40:46.724000+02:00,1.15150000,328.80000000
2025-06-17 16:40:46.724000+02:00,1.15150000,328.80000000
2025-06-17 16:40:46.725000+02:00,1.15150000,613.90000000
2025-06-17 16:40:46.725000+02:00,1.15150000,614.10000000
2025-06-17 16:40:46.725000+02:00,1.15150000,614.10000000
2025-06-17 16:40:46.725000+02:00,1.15150000,214.20000000
2025-06-17 16:41:01.158000+02:00,1.15150000,14.70000000
2025-06-17 16:41:10.559000+02:00,1.15160000,42.20000000
2025-06-17 16:41:11.493000+02:00,1.15160000,86.80000000
2025-06-17 16:41:13.236000+02:00,1.15150000,385.20000000
2025-06-17 16:41:13.236000+02:00,1.15150000,614.10000000
2025-06-17 16:41:13.236000+02:00,1.15150000,2647.30000000
2025-06-17 16:41:13.488000+02:00,1.15150000,3646.60000000
2025-06-17 16:41:13.512000+02:00,1.15160000,442.80000000
2025-06-17 16:41:13.562000+02:00,1.15150000,3646.10000000
2025-06-17 16:41:13.712000+02:00,1.15150000,159.50000000
2025-06-17 16:41:13.712000+02:00,1.15150000,159.50000000
2025-06-17 16:41:13.714000+02:00,1.15150000,159.50000000
2025-06-17 16:41:13.717000+02:00,1.15150000,159.50000000
2025-06-17 16:41:13.719000+02:00,1.15160000,1746.20000000
2025-06-17 16:41:13.719000+02:00,1.15150000,35.20000000
2025-06-17 16:41:13.719000+02:00,1.15150000,30.40000000
2025-06-17 16:41:13.719000+02:00,1.15150000,93.90000000
2025-06-17 16:41:13.721000+02:00,1.15160000,325.20000000
2025-06-17 16:41:15.633000+02:00,1.15160000,26.30000000
2025-06-17 16:41:15.777000+02:00,1.15150000,3643.10000000
2025-06-17 16:41:16.131000+02:00,1.15150000,277.80000000
2025-06-17 16:41:16.396000+02:00,1.15160000,26.30000000
2025-06-17 16:41:16.591000+02:00,1.15160000,173.60000000
2025-06-17 16:41:17.397000+02:00,1.15160000,26.30000000
2025-06-17 16:41:17.681000+02:00,1.15150000,3645.50000000
2025-06-17 16:41:18.399000+02:00,1.15160000,26.30000000
2025-06-17 16:41:19.092000+02:00,1.15160000,76.10000000
2025-06-17 16:41:19.095000+02:00,1.15160000,210.10000000
2025-06-17 16:41:19.401000+02:00,1.15160000,26.30000000
2025-06-17 16:41:21.082000+02:00,1.15150000,245.00000000
2025-06-17 16:41:25.793000+02:00,1.15160000,76.10000000
2025-06-17 16:41:25.795000+02:00,1.15160000,86.40000000
2025-06-17 16:41:25.795000+02:00,1.15160000,85.60000000
2025-06-17 16:41:25.821000+02:00,1.15160000,21.40000000
2025-06-17 16:41:31.965000+02:00,1.15160000,22.60000000
2025-06-17 16:41:31.965000+02:00,1.15160000,179.50000000
2025-06-17 16:41:34.992000+02:00,1.15150000,50.00000000
2025-06-17 16:41:41.958000+02:00,1.15150000,445.40000000
2025-06-17 16:41:44.129000+02:00,1.15140000,104.90000000
2025-06-17 16:41:44.955000+02:00,1.15140000,80.00000000
2025-06-17 16:41:55.255000+02:00,1.15140000,365.40000000
2025-06-17 16:41:55.282000+02:00,1.15130000,270.70000000
2025-06-17 16:41:55.282000+02:00,1.15130000,172.70000000
2025-06-17 16:41:55.653000+02:00,1.15140000,337.00000000
2025-06-17 16:41:59.605000+02:00,1.15140000,226.50000000
2025-06-17 16:42:02.372000+02:00,1.15140000,5.80000000
2025-06-17 16:42:02.891000+02:00,1.15140000,7.30000000
2025-06-17 16:42:05.829000+02:00,1.15140000,21.80000000
2025-06-17 16:42:05.875000+02:00,1.15140000,408.60000000
2025-06-17 16:42:08.151000+02:00,1.15140000,17.90000000
2025-06-17 16:42:10.074000+02:00,1.15130000,98.20000000
2025-06-17 16:42:10.074000+02:00,1.15130000,270.90000000
2025-06-17 16:42:10.074000+02:00,1.15130000,130.90000000
2025-06-17 16:42:19.051000+02:00,1.15130000,140.00000000
2025-06-17 16:42:19.051000+02:00,1.15130000,94.40000000
2025-06-17 16:42:21.957000+02:00,1.15140000,61.10000000
2025-06-17 16:42:24.881000+02:00,1.15140000,2180.10000000
2025-06-17 16:42:31.546000+02:00,1.15140000,7.50000000
2025-06-17 16:42:31.646000+02:00,1.15130000,5.30000000
2025-06-17 16:42:32.882000+02:00,1.15130000,171.20000000
2025-06-17 16:42:32.882000+02:00,1.15130000,328.80000000
2025-06-17 16:42:32.882000+02:00,1.15130000,500.00000000
2025-06-17 16:42:32.883000+02:00,1.15130000,500.00000000
2025-06-17 16:42:32.883000+02:00,1.15130000,3608.70000000
2025-06-17 16:42:32.883000+02:00,1.15130000,1891.30000000
2025-06-17 16:42:33.212000+02:00,1.15120000,12.70000000
2025-06-17 16:42:33.212000+02:00,1.15120000,90.30000000
2025-06-17 16:42:33.212000+02:00,1.15120000,135.70000000
2025-06-17 16:42:33.212000+02:00,1.15120000,184.60000000
2025-06-17 16:42:33.212000+02:00,1.15120000,315.40000000
2025-06-17 16:42:33.214000+02:00,1.15120000,76.40000000
2025-06-17 16:42:33.215000+02:00,1.15120000,31.20000000
2025-06-17 16:42:33.215000+02:00,1.15120000,45.20000000
2025-06-17 16:42:33.215000+02:00,1.15120000,76.40000000
2025-06-17 16:42:33.215000+02:00,1.15120000,76.40000000
2025-06-17 16:42:33.215000+02:00,1.15120000,107.60000000
2025-06-17 16:42:33.215000+02:00,1.15120000,76.40000000
2025-06-17 16:42:33.215000+02:00,1.15120000,41.30000000
2025-06-17 16:42:33.215000+02:00,1.15120000,35.10000000
2025-06-17 16:42:33.215000+02:00,1.15120000,76.40000000
2025-06-17 16:42:33.215000+02:00,1.15120000,76.40000000
2025-06-17 16:42:33.215000+02:00,1.15120000,76.40000000
2025-06-17 16:42:33.215000+02:00,1.15120000,76.40000000
2025-06-17 16:42:33.215000+02:00,1.15120000,76.40000000
2025-06-17 16:42:33.215000+02:00,1.15120000,6.20000000
2025-06-17 16:42:33.215000+02:00,1.15120000,70.20000000
2025-06-17 16:42:33.215000+02:00,1.15120000,76.40000000
2025-06-17 16:42:33.215000+02:00,1.15120000,107.60000000
2025-06-17 16:42:33.215000+02:00,1.15120000,76.40000000
2025-06-17 16:42:33.215000+02:00,1.15120000,76.40000000
2025-06-17 16:42:33.215000+02:00,1.15120000,16.30000000
2025-06-17 16:42:33.215000+02:00,1.15120000,60.10000000
2025-06-17 16:42:33.215000+02:00,1.15120000,107.60000000
2025-06-17 16:42:33.215000+02:00,1.15120000,85.90000000
2025-06-17 16:42:33.215000+02:00,1.15120000,85.90000000
2025-06-17 16:42:33.215000+02:00,1.15120000,85.90000000
2025-06-17 16:42:33.215000+02:00,1.15120000,76.40000000
2025-06-17 16:42:33.215000+02:00,1.15120000,85.90000000
2025-06-17 16:42:33.217000+02:00,1.15120000,151.00000000
2025-06-17 16:42:33.217000+02:00,1.15120000,168.60000000
2025-06-17 16:42:33.217000+02:00,1.15120000,319.60000000
2025-06-17 16:42:33.217000+02:00,1.15120000,319.60000000
2025-06-17 16:42:33.217000+02:00,1.15120000,145.50000000
2025-06-17 16:42:33.217000+02:00,1.15120000,145.60000000
2025-06-17 16:42:33.217000+02:00,1.15120000,145.60000000
2025-06-17 16:42:33.217000+02:00,1.15120000,145.60000000
2025-06-17 16:42:33.217000+02:00,1.15120000,145.60000000
2025-06-17 16:42:33.217000+02:00,1.15120000,319.60000000
2025-06-17 16:42:33.217000+02:00,1.15120000,319.60000000
2025-06-17 16:42:33.217000+02:00,1.15120000,319.60000000
2025-06-17 16:42:33.217000+02:00,1.15120000,319.60000000
2025-06-17 16:42:33.218000+02:00,1.15120000,319.60000000
2025-06-17 16:42:33.218000+02:00,1.15120000,319.60000000
2025-06-17 16:42:33.218000+02:00,1.15120000,319.60000000
2025-06-17 16:42:33.218000+02:00,1.15120000,319.60000000
2025-06-17 16:42:33.218000+02:00,1.15120000,319.60000000
2025-06-17 16:42:33.218000+02:00,1.15120000,76.40000000
2025-06-17 16:42:33.218000+02:00,1.15120000,319.60000000
2025-06-17 16:42:33.218000+02:00,1.15120000,319.60000000
2025-06-17 16:42:33.218000+02:00,1.15120000,3915.80000000
2025-06-17 16:42:33.218000+02:00,1.15120000,445.40000000
2025-06-17 16:42:33.219000+02:00,1.15120000,319.60000000
2025-06-17 16:42:33.219000+02:00,1.15120000,319.60000000
2025-06-17 16:42:33.219000+02:00,1.15120000,319.60000000
2025-06-17 16:42:33.219000+02:00,1.15120000,319.60000000
2025-06-17 16:42:33.219000+02:00,1.15120000,76.40000000
2025-06-17 16:42:33.333000+02:00,1.15130000,510.00000000
2025-06-17 16:42:37.113000+02:00,1.15120000,182.30000000
2025-06-17 16:42:37.879000+02:00,1.15130000,215.70000000
2025-06-17 16:42:41.997000+02:00,1.15120000,315.70000000
2025-06-17 16:42:41.997000+02:00,1.15120000,498.00000000
2025-06-17 16:42:41.997000+02:00,1.15120000,186.30000000
2025-06-17 16:42:47.304000+02:00,1.15120000,447.90000000
2025-06-17 16:42:48.325000+02:00,1.15120000,332.20000000
2025-06-17 16:42:51.481000+02:00,1.15120000,138.00000000
2025-06-17 16:42:51.481000+02:00,1.15120000,917.80000000
2025-06-17 16:42:51.481000+02:00,1.15120000,918.10000000
2025-06-17 16:42:51.481000+02:00,1.15120000,6526.10000000
2025-06-17 16:42:51.482000+02:00,1.15120000,1000.00000000
2025-06-17 16:42:51.482000+02:00,1.15120000,2000.00000000
2025-06-17 16:42:51.482000+02:00,1.15120000,954.40000000
2025-06-17 16:42:51.484000+02:00,1.15120000,3000.00000000
2025-06-17 16:42:51.484000+02:00,1.15120000,1000.00000000
