time,price,qty
2025-06-17 16:42:53.801000+02:00,1.15120000,422.40000000
2025-06-17 16:42:54.909000+02:00,1.15110000,108.20000000
2025-06-17 16:42:58.425000+02:00,1.15110000,100.00000000
2025-06-17 16:43:01.473000+02:00,1.15110000,107.60000000
2025-06-17 16:43:10.060000+02:00,1.15120000,448.90000000
2025-06-17 16:43:10.477000+02:00,1.15120000,290.40000000
2025-06-17 16:43:10.481000+02:00,1.15120000,23.40000000
2025-06-17 16:43:10.555000+02:00,1.15110000,25.80000000
2025-06-17 16:43:14.052000+02:00,1.15120000,323.30000000
2025-06-17 16:43:14.147000+02:00,1.15120000,410.20000000
2025-06-17 16:43:14.174000+02:00,1.15120000,454.50000000
2025-06-17 16:43:14.195000+02:00,1.15120000,1848.20000000
2025-06-17 16:43:14.249000+02:00,1.15120000,2171.20000000
2025-06-17 16:43:14.251000+02:00,1.15120000,411.60000000
2025-06-17 16:43:14.251000+02:00,1.15120000,483.80000000
2025-06-17 16:43:14.251000+02:00,1.15120000,483.80000000
2025-06-17 16:43:14.251000+02:00,1.15120000,483.80000000
2025-06-17 16:43:14.252000+02:00,1.15120000,19.60000000
2025-06-17 16:43:14.252000+02:00,1.15120000,464.20000000
2025-06-17 16:43:14.252000+02:00,1.15120000,483.80000000
2025-06-17 16:43:14.253000+02:00,1.15120000,738.70000000
2025-06-17 16:43:14.253000+02:00,1.15120000,738.70000000
2025-06-17 16:43:14.253000+02:00,1.15120000,738.40000000
2025-06-17 16:43:14.253000+02:00,1.15120000,738.70000000
2025-06-17 16:43:14.253000+02:00,1.15120000,393.20000000
2025-06-17 16:43:15.992000+02:00,1.15130000,217.10000000
2025-06-17 16:43:17.458000+02:00,1.15130000,17.70000000
2025-06-17 16:43:20.791000+02:00,1.15130000,1843.50000000
2025-06-17 16:43:22.776000+02:00,1.15130000,487.20000000
2025-06-17 16:43:22.798000+02:00,1.15130000,474.10000000
2025-06-17 16:43:22.851000+02:00,1.15130000,113.10000000
2025-06-17 16:43:24.290000+02:00,1.15130000,222.90000000
2025-06-17 16:43:27.123000+02:00,1.15120000,96.00000000
2025-06-17 16:43:32.599000+02:00,1.15120000,199.00000000
2025-06-17 16:43:39.404000+02:00,1.15120000,50.50000000
2025-06-17 16:43:39.404000+02:00,1.15120000,145.50000000
2025-06-17 16:43:44.011000+02:00,1.15130000,131.10000000
2025-06-17 16:43:44.011000+02:00,1.15130000,20.10000000
2025-06-17 16:43:44.011000+02:00,1.15130000,111.00000000
2025-06-17 16:43:44.011000+02:00,1.15130000,131.10000000
2025-06-17 16:43:44.011000+02:00,1.15130000,130.80000000
2025-06-17 16:43:44.012000+02:00,1.15130000,131.10000000
2025-06-17 16:43:44.018000+02:00,1.15130000,494.40000000
2025-06-17 16:43:46.380000+02:00,1.15140000,173.20000000
2025-06-17 16:43:51.230000+02:00,1.15140000,17.80000000
2025-06-17 16:43:51.958000+02:00,1.15140000,30.40000000
2025-06-17 16:43:53.077000+02:00,1.15140000,12.90000000
2025-06-17 16:43:53.424000+02:00,1.15130000,246.50000000
2025-06-17 16:43:53.424000+02:00,1.15130000,196.90000000
2025-06-17 16:43:53.734000+02:00,1.15140000,265.40000000
2025-06-17 16:43:53.734000+02:00,1.15140000,214.00000000
2025-06-17 16:43:59.456000+02:00,1.15140000,72.90000000
2025-06-17 16:44:05.421000+02:00,1.15130000,7.50000000
2025-06-17 16:44:05.421000+02:00,1.15130000,186.20000000
2025-06-17 16:44:05.421000+02:00,1.15130000,193.70000000
2025-06-17 16:44:05.421000+02:00,1.15130000,120.10000000
2025-06-17 16:44:05.874000+02:00,1.15130000,767.30000000
2025-06-17 16:44:07.144000+02:00,1.15130000,304.00000000
2025-06-17 16:44:07.756000+02:00,1.15130000,9.30000000
2025-06-17 16:44:09.777000+02:00,1.15120000,333.20000000
2025-06-17 16:44:16.958000+02:00,1.15120000,83.30000000
2025-06-17 16:44:18.257000+02:00,1.15120000,98.00000000
2025-06-17 16:44:22.726000+02:00,1.15120000,9500.00000000
2025-06-17 16:44:22.729000+02:00,1.15120000,453.20000000
2025-06-17 16:44:24.109000+02:00,1.15120000,216.40000000
2025-06-17 16:44:24.109000+02:00,1.15120000,669.60000000
2025-06-17 16:44:24.109000+02:00,1.15120000,77.80000000
2025-06-17 16:44:30.546000+02:00,1.15120000,10.20000000
2025-06-17 16:44:30.553000+02:00,1.15120000,8.70000000
2025-06-17 16:44:32.739000+02:00,1.15120000,300.90000000
2025-06-17 16:44:33.086000+02:00,1.15120000,317.60000000
2025-06-17 16:44:33.086000+02:00,1.15120000,180.70000000
2025-06-17 16:44:33.086000+02:00,1.15120000,136.80000000
2025-06-17 16:44:33.086000+02:00,1.15120000,317.60000000
2025-06-17 16:44:33.086000+02:00,1.15120000,45.40000000
2025-06-17 16:44:38.177000+02:00,1.15130000,314.00000000
2025-06-17 16:44:40.854000+02:00,1.15130000,209.80000000
2025-06-17 16:44:44.530000+02:00,1.15120000,8.60000000
2025-06-17 16:44:54.603000+02:00,1.15120000,500.00000000
2025-06-17 16:44:54.653000+02:00,1.15110000,1005.40000000
2025-06-17 16:44:54.809000+02:00,1.15120000,266.40000000
2025-06-17 16:44:54.812000+02:00,1.15120000,10266.40000000
2025-06-17 16:45:00.458000+02:00,1.15120000,346.80000000
2025-06-17 16:45:00.458000+02:00,1.15120000,147.60000000
2025-06-17 16:45:00.609000+02:00,1.15110000,323.10000000
2025-06-17 16:45:02.088000+02:00,1.15110000,85.80000000
2025-06-17 16:45:02.329000+02:00,1.15120000,35.00000000
2025-06-17 16:45:07.507000+02:00,1.15120000,8.70000000
2025-06-17 16:45:14.228000+02:00,1.15110000,25.70000000
2025-06-17 16:45:15.750000+02:00,1.15120000,1509.40000000
2025-06-17 16:45:16.793000+02:00,1.15120000,665.00000000
2025-06-17 16:45:16.794000+02:00,1.15120000,407.50000000
2025-06-17 16:45:16.794000+02:00,1.15120000,407.50000000
2025-06-17 16:45:16.795000+02:00,1.15120000,407.50000000
2025-06-17 16:45:16.795000+02:00,1.15120000,407.50000000
2025-06-17 16:45:16.795000+02:00,1.15120000,407.50000000
2025-06-17 16:45:16.798000+02:00,1.15120000,217.90000000
2025-06-17 16:45:16.799000+02:00,1.15120000,289.60000000
2025-06-17 16:45:16.800000+02:00,1.15120000,290.00000000
2025-06-17 16:45:16.800000+02:00,1.15120000,290.00000000
2025-06-17 16:45:16.800000+02:00,1.15120000,290.00000000
2025-06-17 16:45:16.800000+02:00,1.15120000,173.30000000
2025-06-17 16:45:16.800000+02:00,1.15120000,116.70000000
2025-06-17 16:45:16.801000+02:00,1.15120000,133.80000000
2025-06-17 16:45:16.801000+02:00,1.15120000,133.80000000
2025-06-17 16:45:16.801000+02:00,1.15120000,133.80000000
2025-06-17 16:45:16.802000+02:00,1.15120000,133.80000000
2025-06-17 16:45:16.802000+02:00,1.15120000,133.80000000
2025-06-17 16:45:16.803000+02:00,1.15120000,228.10000000
2025-06-17 16:45:16.803000+02:00,1.15120000,228.10000000
2025-06-17 16:45:16.803000+02:00,1.15120000,228.10000000
2025-06-17 16:45:16.803000+02:00,1.15120000,228.10000000
2025-06-17 16:45:16.804000+02:00,1.15120000,227.80000000
2025-06-17 16:45:16.805000+02:00,1.15120000,288.40000000
2025-06-17 16:45:16.805000+02:00,1.15120000,55.20000000
2025-06-17 16:45:19.543000+02:00,1.15120000,443.30000000
2025-06-17 16:45:24.094000+02:00,1.15120000,313.60000000
2025-06-17 16:45:25.856000+02:00,1.15130000,31.00000000
2025-06-17 16:45:28.851000+02:00,1.15120000,200.00000000
2025-06-17 16:45:29.962000+02:00,1.15130000,46.10000000
2025-06-17 16:45:40.649000+02:00,1.15130000,7.00000000
2025-06-17 16:45:43.533000+02:00,1.15120000,125.70000000
2025-06-17 16:45:49.513000+02:00,1.15130000,493.40000000
2025-06-17 16:45:49.513000+02:00,1.15130000,294.30000000
2025-06-17 16:45:51.997000+02:00,1.15130000,22.30000000
2025-06-17 16:45:51.997000+02:00,1.15130000,464.10000000
2025-06-17 16:45:52.019000+02:00,1.15130000,217.50000000
2025-06-17 16:45:52.019000+02:00,1.15130000,46.30000000
2025-06-17 16:45:52.027000+02:00,1.15130000,441.80000000
2025-06-17 16:45:52.071000+02:00,1.15130000,407.00000000
2025-06-17 16:45:52.117000+02:00,1.15130000,246.60000000
2025-06-17 16:45:52.117000+02:00,1.15130000,155.80000000
2025-06-17 16:45:52.145000+02:00,1.15130000,782.20000000
2025-06-17 16:45:52.337000+02:00,1.15130000,328.50000000
2025-06-17 16:45:54.779000+02:00,1.15130000,33.80000000
2025-06-17 16:45:56.301000+02:00,1.15130000,86.90000000
2025-06-17 16:45:56.301000+02:00,1.15130000,435.10000000
2025-06-17 16:45:59.130000+02:00,1.15120000,549.00000000
2025-06-17 16:46:06.091000+02:00,1.15120000,967.70000000
2025-06-17 16:46:06.192000+02:00,1.15130000,218.90000000
2025-06-17 16:46:06.193000+02:00,1.15130000,151.70000000
2025-06-17 16:46:06.193000+02:00,1.15130000,151.70000000
2025-06-17 16:46:06.194000+02:00,1.15130000,151.70000000
2025-06-17 16:46:06.194000+02:00,1.15130000,151.70000000
2025-06-17 16:46:06.194000+02:00,1.15130000,151.50000000
2025-06-17 16:46:06.222000+02:00,1.15130000,222.30000000
2025-06-17 16:46:06.260000+02:00,1.15130000,308.80000000
2025-06-17 16:46:06.260000+02:00,1.15130000,248.00000000
2025-06-17 16:46:06.463000+02:00,1.15130000,318.80000000
2025-06-17 16:46:06.464000+02:00,1.15130000,331.80000000
2025-06-17 16:46:07.948000+02:00,1.15140000,6.90000000
2025-06-17 16:46:17.458000+02:00,1.15130000,9.20000000
2025-06-17 16:46:26.625000+02:00,1.15130000,25.00000000
2025-06-17 16:46:26.790000+02:00,1.15130000,77.90000000
2025-06-17 16:46:27.439000+02:00,1.15140000,37.00000000
2025-06-17 16:46:31.392000+02:00,1.15150000,260.50000000
2025-06-17 16:46:44.609000+02:00,1.15150000,17.40000000
2025-06-17 16:46:58.093000+02:00,1.15150000,51.00000000
2025-06-17 16:46:59.844000+02:00,1.15150000,1487.70000000
2025-06-17 16:46:59.856000+02:00,1.15150000,1382.70000000
2025-06-17 16:47:01.556000+02:00,1.15150000,111.00000000
2025-06-17 16:47:02.644000+02:00,1.15160000,374.20000000
2025-06-17 16:47:03.349000+02:00,1.15150000,1205.40000000
2025-06-17 16:47:04.725000+02:00,1.15150000,53.90000000
2025-06-17 16:47:08.808000+02:00,1.15150000,53.80000000
2025-06-17 16:47:20.656000+02:00,1.15160000,434.10000000
2025-06-17 16:47:21.101000+02:00,1.15150000,784.00000000
2025-06-17 16:47:21.386000+02:00,1.15160000,691.00000000
2025-06-17 16:47:21.633000+02:00,1.15160000,468.80000000
2025-06-17 16:47:21.633000+02:00,1.15160000,374.30000000
2025-06-17 16:47:21.633000+02:00,1.15160000,8.90000000
2025-06-17 16:47:28.274000+02:00,1.15150000,99.00000000
2025-06-17 16:47:36.192000+02:00,1.15160000,6.80000000
2025-06-17 16:47:37.903000+02:00,1.15160000,507.50000000
2025-06-17 16:47:40.148000+02:00,1.15160000,767.10000000
2025-06-17 16:47:40.203000+02:00,1.15160000,468.60000000
2025-06-17 16:47:42.999000+02:00,1.15160000,22.30000000
2025-06-17 16:47:51.830000+02:00,1.15160000,54.90000000
2025-06-17 16:47:58.728000+02:00,1.15160000,69.50000000
2025-06-17 16:48:04.456000+02:00,1.15150000,175.00000000
2025-06-17 16:48:06.159000+02:00,1.15160000,60.70000000
2025-06-17 16:48:08.005000+02:00,1.15160000,700.00000000
2025-06-17 16:48:08.007000+02:00,1.15160000,149.10000000
2025-06-17 16:48:08.007000+02:00,1.15160000,149.10000000
2025-06-17 16:48:08.007000+02:00,1.15160000,149.10000000
2025-06-17 16:48:08.007000+02:00,1.15160000,2.90000000
2025-06-17 16:48:11.347000+02:00,1.15170000,10.30000000
2025-06-17 16:48:21.380000+02:00,1.15170000,443.80000000
2025-06-17 16:48:21.381000+02:00,1.15180000,13.40000000
2025-06-17 16:48:21.381000+02:00,1.15180000,430.30000000
2025-06-17 16:48:24.071000+02:00,1.15170000,504.30000000
2025-06-17 16:48:27.748000+02:00,1.15170000,443.30000000
2025-06-17 16:48:27.754000+02:00,1.15180000,443.20000000
2025-06-17 16:48:27.757000+02:00,1.15170000,443.40000000
2025-06-17 16:48:29.581000+02:00,1.15170000,500.00000000
2025-06-17 16:48:29.758000+02:00,1.15180000,831.00000000
2025-06-17 16:48:30.809000+02:00,1.15180000,1556.40000000
2025-06-17 16:48:30.809000+02:00,1.15180000,3275.30000000
2025-06-17 16:48:30.809000+02:00,1.15180000,1917.70000000
2025-06-17 16:48:31.247000+02:00,1.15180000,10.40000000
2025-06-17 16:48:36.931000+02:00,1.15170000,198.00000000
2025-06-17 16:48:42.405000+02:00,1.15180000,100.70000000
2025-06-17 16:48:43.825000+02:00,1.15180000,59.00000000
2025-06-17 16:48:43.827000+02:00,1.15180000,59.00000000
2025-06-17 16:48:43.829000+02:00,1.15180000,59.00000000
2025-06-17 16:48:43.829000+02:00,1.15180000,41.60000000
2025-06-17 16:48:43.829000+02:00,1.15180000,41.60000000
2025-06-17 16:48:43.829000+02:00,1.15180000,41.60000000
2025-06-17 16:48:43.829000+02:00,1.15180000,41.60000000
2025-06-17 16:48:43.829000+02:00,1.15180000,41.60000000
2025-06-17 16:48:43.829000+02:00,1.15180000,41.60000000
2025-06-17 16:48:43.830000+02:00,1.15180000,41.60000000
2025-06-17 16:48:43.830000+02:00,1.15180000,59.00000000
2025-06-17 16:48:43.830000+02:00,1.15180000,41.60000000
2025-06-17 16:48:43.830000+02:00,1.15180000,41.60000000
2025-06-17 16:48:43.830000+02:00,1.15180000,41.60000000
2025-06-17 16:48:43.830000+02:00,1.15180000,41.60000000
2025-06-17 16:48:43.830000+02:00,1.15180000,41.60000000
2025-06-17 16:48:43.830000+02:00,1.15180000,41.60000000
2025-06-17 16:48:43.830000+02:00,1.15180000,41.60000000
2025-06-17 16:48:43.830000+02:00,1.15180000,41.60000000
2025-06-17 16:48:43.830000+02:00,1.15180000,41.60000000
2025-06-17 16:48:43.830000+02:00,1.15180000,41.60000000
2025-06-17 16:48:43.830000+02:00,1.15180000,41.60000000
2025-06-17 16:48:43.830000+02:00,1.15180000,41.60000000
2025-06-17 16:48:43.830000+02:00,1.15180000,41.60000000
2025-06-17 16:48:43.830000+02:00,1.15180000,41.60000000
2025-06-17 16:48:43.830000+02:00,1.15180000,41.60000000
2025-06-17 16:48:43.830000+02:00,1.15180000,41.60000000
2025-06-17 16:48:43.830000+02:00,1.15180000,41.60000000
2025-06-17 16:48:43.830000+02:00,1.15180000,41.60000000
2025-06-17 16:48:43.830000+02:00,1.15180000,41.60000000
2025-06-17 16:48:43.830000+02:00,1.15180000,41.60000000
2025-06-17 16:48:43.830000+02:00,1.15180000,41.60000000
2025-06-17 16:48:43.831000+02:00,1.15180000,41.60000000
2025-06-17 16:48:43.831000+02:00,1.15180000,41.60000000
2025-06-17 16:48:43.831000+02:00,1.15180000,41.60000000
2025-06-17 16:48:43.832000+02:00,1.15180000,41.60000000
2025-06-17 16:48:43.832000+02:00,1.15180000,925.60000000
2025-06-17 16:48:43.832000+02:00,1.15180000,41.60000000
2025-06-17 16:48:43.832000+02:00,1.15180000,41.60000000
2025-06-17 16:48:43.832000+02:00,1.15180000,41.60000000
2025-06-17 16:48:43.832000+02:00,1.15180000,41.60000000
2025-06-17 16:48:43.832000+02:00,1.15180000,41.60000000
2025-06-17 16:48:43.832000+02:00,1.15180000,59.00000000
2025-06-17 16:48:43.832000+02:00,1.15180000,41.60000000
2025-06-17 16:48:43.832000+02:00,1.15180000,41.60000000
2025-06-17 16:48:43.832000+02:00,1.15180000,41.60000000
2025-06-17 16:48:43.832000+02:00,1.15180000,41.60000000
2025-06-17 16:48:43.832000+02:00,1.15180000,41.60000000
2025-06-17 16:48:43.832000+02:00,1.15180000,41.60000000
2025-06-17 16:48:43.832000+02:00,1.15180000,59.00000000
2025-06-17 16:48:43.833000+02:00,1.15180000,41.60000000
2025-06-17 16:48:43.833000+02:00,1.15180000,41.60000000
2025-06-17 16:48:43.833000+02:00,1.15180000,41.60000000
2025-06-17 16:48:43.833000+02:00,1.15180000,41.60000000
2025-06-17 16:48:43.833000+02:00,1.15180000,41.60000000
2025-06-17 16:48:43.833000+02:00,1.15180000,41.60000000
2025-06-17 16:48:43.833000+02:00,1.15180000,41.60000000
2025-06-17 16:48:43.833000+02:00,1.15180000,41.60000000
2025-06-17 16:48:43.833000+02:00,1.15180000,41.60000000
2025-06-17 16:48:43.834000+02:00,1.15180000,41.60000000
2025-06-17 16:48:43.834000+02:00,1.15180000,41.60000000
2025-06-17 16:48:43.834000+02:00,1.15180000,41.60000000
2025-06-17 16:48:43.834000+02:00,1.15180000,41.60000000
2025-06-17 16:48:43.834000+02:00,1.15180000,41.60000000
2025-06-17 16:48:43.834000+02:00,1.15180000,41.60000000
2025-06-17 16:48:43.834000+02:00,1.15180000,41.60000000
2025-06-17 16:48:43.834000+02:00,1.15180000,41.60000000
2025-06-17 16:48:43.834000+02:00,1.15180000,41.60000000
2025-06-17 16:48:43.834000+02:00,1.15180000,41.60000000
2025-06-17 16:48:43.835000+02:00,1.15180000,41.60000000
2025-06-17 16:48:43.835000+02:00,1.15180000,59.00000000
2025-06-17 16:48:43.835000+02:00,1.15180000,41.60000000
2025-06-17 16:48:43.835000+02:00,1.15180000,41.60000000
2025-06-17 16:48:43.836000+02:00,1.15180000,59.00000000
2025-06-17 16:48:43.836000+02:00,1.15180000,41.60000000
2025-06-17 16:48:43.836000+02:00,1.15180000,41.60000000
2025-06-17 16:48:43.836000+02:00,1.15180000,41.60000000
2025-06-17 16:48:43.836000+02:00,1.15180000,41.60000000
2025-06-17 16:48:43.837000+02:00,1.15180000,41.60000000
2025-06-17 16:48:43.838000+02:00,1.15180000,41.60000000
2025-06-17 16:48:43.838000+02:00,1.15180000,59.00000000
2025-06-17 16:48:43.838000+02:00,1.15180000,41.60000000
2025-06-17 16:48:43.838000+02:00,1.15180000,59.00000000
2025-06-17 16:48:43.838000+02:00,1.15180000,41.60000000
2025-06-17 16:48:43.839000+02:00,1.15180000,41.60000000
2025-06-17 16:48:43.839000+02:00,1.15180000,41.60000000
2025-06-17 16:48:43.839000+02:00,1.15180000,41.60000000
2025-06-17 16:48:43.840000+02:00,1.15180000,41.60000000
2025-06-17 16:48:43.840000+02:00,1.15180000,41.60000000
2025-06-17 16:48:43.841000+02:00,1.15180000,59.00000000
2025-06-17 16:48:43.841000+02:00,1.15180000,41.60000000
2025-06-17 16:48:43.841000+02:00,1.15180000,59.00000000
2025-06-17 16:48:43.842000+02:00,1.15180000,41.60000000
2025-06-17 16:48:43.842000+02:00,1.15180000,41.60000000
2025-06-17 16:48:43.842000+02:00,1.15180000,41.60000000
2025-06-17 16:48:43.843000+02:00,1.15180000,41.60000000
2025-06-17 16:48:43.843000+02:00,1.15180000,59.00000000
2025-06-17 16:48:43.844000+02:00,1.15180000,59.00000000
2025-06-17 16:48:43.845000+02:00,1.15180000,41.60000000
2025-06-17 16:48:43.845000+02:00,1.15180000,41.60000000
2025-06-17 16:48:43.845000+02:00,1.15180000,59.00000000
2025-06-17 16:48:43.846000+02:00,1.15180000,41.60000000
2025-06-17 16:48:43.846000+02:00,1.15180000,41.60000000
2025-06-17 16:48:43.847000+02:00,1.15180000,41.60000000
2025-06-17 16:48:43.847000+02:00,1.15180000,41.60000000
2025-06-17 16:48:43.847000+02:00,1.15180000,59.00000000
2025-06-17 16:48:43.848000+02:00,1.15180000,41.60000000
2025-06-17 16:48:43.848000+02:00,1.15180000,59.00000000
2025-06-17 16:48:43.849000+02:00,1.15180000,24.30000000
2025-06-17 16:48:43.849000+02:00,1.15180000,41.60000000
2025-06-17 16:48:43.849000+02:00,1.15180000,41.60000000
2025-06-17 16:48:43.849000+02:00,1.15180000,41.60000000
2025-06-17 16:48:43.850000+02:00,1.15180000,41.60000000
2025-06-17 16:48:43.851000+02:00,1.15180000,59.00000000
2025-06-17 16:48:43.851000+02:00,1.15180000,59.00000000
2025-06-17 16:48:43.851000+02:00,1.15180000,41.60000000
2025-06-17 16:48:43.852000+02:00,1.15180000,41.60000000
2025-06-17 16:48:43.853000+02:00,1.15180000,59.00000000
2025-06-17 16:48:43.854000+02:00,1.15180000,1877.50000000
2025-06-17 16:48:43.855000+02:00,1.15180000,41.60000000
2025-06-17 16:48:48.679000+02:00,1.15180000,434.30000000
2025-06-17 16:48:49.933000+02:00,1.15170000,80.40000000
2025-06-17 16:49:03.225000+02:00,1.15170000,58.80000000
2025-06-17 16:49:03.997000+02:00,1.15180000,774.10000000
2025-06-17 16:49:06.647000+02:00,1.15170000,14.70000000
2025-06-17 16:49:11.074000+02:00,1.15170000,41.60000000
2025-06-17 16:49:12.847000+02:00,1.15180000,394.40000000
2025-06-17 16:49:15.960000+02:00,1.15170000,443.40000000
2025-06-17 16:49:15.983000+02:00,1.15180000,69.50000000
2025-06-17 16:49:15.991000+02:00,1.15180000,373.70000000
2025-06-17 16:49:24.428000+02:00,1.15180000,500.00000000
2025-06-17 16:49:25.358000+02:00,1.15190000,21.60000000
2025-06-17 16:49:29.004000+02:00,1.15190000,1219.60000000
